  1.52000e+00	  1.56983e-03
  1.53000e+00	  3.48160e-03
  1.54000e+00	 -6.75488e-04
  1.55000e+00	 -4.87030e-03
  1.56000e+00	 -1.96976e-03
  1.57000e+00	  1.56135e-03
  1.58000e+00	  3.41371e-03
  1.59000e+00	  4.02018e-03
  1.60000e+00	 -1.30114e-03
  1.61000e+00	 -5.09568e-03
  1.62000e+00	 -1.68636e-04
  1.63000e+00	  4.02779e-03
  1.64000e+00	  1.29153e-03
  1.65000e+00	 -1.79092e-03
  1.66000e+00	 -1.16024e-03
  1.67000e+00	 -2.79258e-03
  1.68000e+00	 -4.31766e-03
  1.69000e+00	  2.91381e-03
  1.70000e+00	  7.21935e-03
  1.71000e+00	  3.34706e-04
  1.72000e+00	 -4.27916e-03
  1.73000e+00	 -1.71736e-03
  1.74000e+00	 -1.50879e-03
  1.75000e+00	 -4.44116e-03
  1.76000e+00	 -2.06913e-03
  1.77000e+00	  4.16133e-04
  1.78000e+00	 -1.10972e-03
  1.79000e+00	  1.73784e-03
  1.80000e+00	  3.52226e-03
  1.81000e+00	 -1.36943e-03
  1.82000e+00	 -4.28494e-03
  1.83000e+00	 -2.93029e-04
  1.84000e+00	  2.47570e-03
  1.85000e+00	 -7.75420e-04
  1.86000e+00	 -4.40477e-03
  1.87000e+00	 -4.97700e-03
  1.88000e+00	 -2.53255e-03
  1.89000e+00	  2.04018e-03
  1.90000e+00	  6.50535e-03
  1.91000e+00	  3.95719e-03
  1.92000e+00	 -3.41741e-03
  1.93000e+00	 -4.91833e-03
  1.94000e+00	 -5.31631e-03
  1.95000e+00	 -8.06370e-03
  1.96000e+00	 -3.24655e-03
  1.97000e+00	  3.95803e-03
  1.98000e+00	  3.12423e-03
  1.99000e+00	  9.07617e-04
  2.00000e+00	  1.25102e-03
  2.01000e+00	  1.33565e-03
  2.02000e+00	  2.65982e-03
  2.03000e+00	  4.04602e-03
  2.04000e+00	 -6.57997e-04
  2.05000e+00	 -6.80115e-03
  2.06000e+00	 -3.28163e-03
  2.07000e+00	  3.83107e-03
  2.08000e+00	  5.11750e-03
  2.09000e+00	  3.13103e-03
  2.10000e+00	  1.30852e-03
  2.11000e+00	 -9.96958e-04
  2.12000e+00	 -1.58236e-03
  2.13000e+00	  1.22101e-03
  2.14000e+00	  5.19774e-03
  2.15000e+00	  5.75969e-03
  2.16000e+00	  2.54756e-03
  2.17000e+00	  1.37954e-03
  2.18000e+00	  2.48502e-03
  2.19000e+00	 -6.93089e-04
  2.20000e+00	 -5.35830e-03
  2.21000e+00	 -2.98964e-03
  2.22000e+00	  2.15658e-03
  2.23000e+00	  3.69380e-03
  2.24000e+00	  1.76402e-03
  2.25000e+00	  8.91167e-04
  2.26000e+00	  2.42053e-03
  2.27000e+00	  1.49499e-03
  2.28000e+00	 -2.16173e-04
  2.29000e+00	  7.21961e-04
  2.30000e+00	 -1.28771e-03
  2.31000e+00	 -2.50322e-03
  2.32000e+00	  5.93517e-04
  2.33000e+00	  1.75142e-03
  2.34000e+00	  1.95226e-03
  2.35000e+00	 -6.86499e-04
  2.36000e+00	 -5.79456e-03
  2.37000e+00	 -6.90640e-03
  2.38000e+00	 -3.29083e-03
  2.39000e+00	  1.55847e-03
  2.40000e+00	  4.27513e-03
  2.41000e+00	  2.00205e-03
  2.42000e+00	 -9.46465e-04
  2.43000e+00	 -1.22322e-03
  2.44000e+00	 -5.63143e-03
  2.45000e+00	 -8.04474e-03
  2.46000e+00	  2.80518e-03
  2.47000e+00	  7.85368e-03
  2.48000e+00	 -5.86234e-03
  2.49000e+00	 -9.80681e-03
  2.50000e+00	  1.69718e-03
  2.51000e+00	  2.75062e-03
  2.52000e+00	 -3.56257e-03
  2.53000e+00	  4.19348e-04
  2.54000e+00	  4.96428e-03
  2.55000e+00	  2.28499e-03
  2.56000e+00	  4.82278e-03
  2.57000e+00	  1.04178e-02
  2.58000e+00	  7.82181e-03
  2.59000e+00	 -1.26641e-03
  2.60000e+00	 -6.93254e-03
  2.61000e+00	 -2.57722e-03
  2.62000e+00	  1.65858e-03
  2.63000e+00	 -1.22356e-03
  2.64000e+00	  1.78925e-03
  2.65000e+00	  1.02549e-02
  2.66000e+00	  1.27705e-02
  2.67000e+00	  3.97730e-03
  2.68000e+00	 -4.33846e-03
  2.69000e+00	 -2.42482e-04
  2.70000e+00	 -1.38288e-04
  2.71000e+00	 -3.09588e-03
  2.72000e+00	  2.94821e-03
  2.73000e+00	  5.43644e-03
  2.74000e+00	 -1.49235e-03
  2.75000e+00	 -2.86443e-03
  2.76000e+00	  4.00586e-03
  2.77000e+00	 -1.17673e-04
  2.78000e+00	 -7.56997e-03
  2.79000e+00	 -2.87132e-03
  2.80000e+00	 -1.96624e-03
  2.81000e+00	 -5.93978e-03
  2.82000e+00	 -2.93813e-03
  2.83000e+00	  5.53955e-04
  2.84000e+00	  2.53994e-03
  2.85000e+00	  8.70600e-03
  2.86000e+00	  1.07907e-02
  2.87000e+00	  2.70070e-03
  2.88000e+00	 -3.77407e-03
  2.89000e+00	  5.28214e-04
  2.90000e+00	  2.48386e-03
  2.91000e+00	 -1.20443e-03
  2.92000e+00	  1.56990e-03
  2.93000e+00	  3.47770e-03
  2.94000e+00	  3.21923e-03
  2.95000e+00	  1.69986e-03
  2.96000e+00	 -2.09469e-03
  2.97000e+00	  5.27877e-03
  2.98000e+00	  1.42027e-02
  2.99000e+00	  4.33343e-03
  3.00000e+00	 -8.51593e-03
  3.01000e+00	  1.37680e-03
  3.02000e+00	  9.82159e-03
  3.03000e+00	 -6.59870e-03
  3.04000e+00	 -1.41817e-02
  3.05000e+00	  1.10915e-03
  3.06000e+00	  7.40120e-03
  3.07000e+00	 -7.25064e-03
  3.08000e+00	 -1.10173e-02
  3.09000e+00	  3.96621e-03
  3.10000e+00	 -3.81729e-04
  3.11000e+00	 -1.61730e-02
  3.12000e+00	 -1.78965e-03
  3.13000e+00	  1.93262e-02
  3.14000e+00	  5.49612e-03
  3.15000e+00	 -9.95949e-03
  3.16000e+00	  2.86289e-03
  3.17000e+00	  2.60055e-03
  3.18000e+00	 -1.67517e-02
  3.19000e+00	 -1.61287e-02
  3.20000e+00	 -5.87802e-04
  3.21000e+00	  1.47918e-03
  3.22000e+00	  4.50404e-03
  3.23000e+00	  2.00005e-02
  3.24000e+00	  1.05858e-02
  3.25000e+00	 -1.22306e-02
  3.26000e+00	 -7.10218e-03
  3.27000e+00	  9.44604e-03
  3.28000e+00	  1.18532e-02
  3.29000e+00	 -1.51113e-04
  3.30000e+00	 -9.42526e-03
  3.31000e+00	 -9.86424e-03
  3.32000e+00	 -1.61405e-02
  3.33000e+00	 -1.89960e-02
  3.34000e+00	 -4.53863e-03
  3.35000e+00	 -1.84588e-03
  3.36000e+00	 -1.57152e-02
  3.37000e+00	 -7.96351e-03
  3.38000e+00	  6.13704e-03
  3.39000e+00	  4.26496e-04
  3.40000e+00	 -3.97629e-03
  3.41000e+00	 -2.48661e-04
  3.42000e+00	 -7.15164e-03
  3.43000e+00	 -2.51843e-02
  3.44000e+00	 -3.39475e-02
  3.45000e+00	 -2.96935e-02
  3.46000e+00	 -2.00304e-02
  3.47000e+00	 -5.49639e-03
  3.48000e+00	  2.95993e-03
  3.49000e+00	  3.21650e-03
  3.50000e+00	  6.79358e-03
  3.51000e+00	  8.07975e-03
  3.52000e+00	 -1.23878e-04
  3.53000e+00	 -9.51701e-03
  3.54000e+00	 -1.37396e-02
  3.55000e+00	 -1.93870e-02
  3.56000e+00	 -2.03476e-02
  3.57000e+00	 -1.51798e-03
  3.58000e+00	  2.04965e-02
  3.59000e+00	  2.02873e-02
  3.60000e+00	  7.26683e-03
  3.61000e+00	  9.72279e-03
  3.62000e+00	  1.68371e-02
  3.63000e+00	  6.46815e-03
  3.64000e+00	  1.22957e-03
  3.65000e+00	  8.89197e-03
  3.66000e+00	  1.33099e-03
  3.67000e+00	 -2.25419e-02
  3.68000e+00	 -1.86959e-02
  3.69000e+00	  1.44995e-02
  3.70000e+00	  2.41023e-02
  3.71000e+00	  1.08209e-02
  3.72000e+00	  5.63871e-03
  3.73000e+00	  3.78961e-03
  3.74000e+00	 -3.46474e-03
  3.75000e+00	 -3.78147e-03
  3.76000e+00	  4.10308e-03
  3.77000e+00	  3.61500e-03
  3.78000e+00	  1.02670e-03
  3.79000e+00	  9.18495e-03
  3.80000e+00	  1.73916e-02
  3.81000e+00	  1.89477e-02
  3.82000e+00	  1.61037e-02
  3.83000e+00	  2.13866e-04
  3.84000e+00	 -1.20613e-02
  3.85000e+00	 -3.57936e-04
  3.86000e+00	  8.03204e-03
  3.87000e+00	  4.16774e-03
  3.88000e+00	  1.13228e-02
  3.89000e+00	  2.03651e-02
  3.90000e+00	  1.27612e-02
  3.91000e+00	  4.00794e-03
  3.92000e+00	 -1.47976e-03
  3.93000e+00	 -9.84005e-03
  3.94000e+00	 -1.31446e-02
  3.95000e+00	 -1.16738e-02
  3.96000e+00	 -5.26580e-03
  3.97000e+00	 -3.63615e-03
  3.98000e+00	 -1.61865e-02
  3.99000e+00	 -2.15840e-02
  4.00000e+00	 -7.82910e-03
  4.01000e+00	  6.59619e-03
  4.02000e+00	 -2.45399e-03
  4.03000e+00	 -2.12285e-02
  4.04000e+00	 -1.69494e-02
  4.05000e+00	 -1.36402e-02
  4.06000e+00	 -1.45358e-02
  4.07000e+00	 -4.49668e-03
  4.08000e+00	 -1.09699e-03
  4.09000e+00	 -3.95589e-03
  4.10000e+00	 -1.29693e-02
  4.11000e+00	 -1.36933e-02
  4.12000e+00	 -2.85125e-03
  4.13000e+00	 -9.04274e-03
  4.14000e+00	 -2.63661e-02
  4.15000e+00	 -2.22310e-02
  4.16000e+00	  4.76094e-03
  4.17000e+00	  1.90568e-02
  4.18000e+00	  1.62707e-02
  4.19000e+00	  2.17537e-02
  4.20000e+00	  2.80705e-02
  4.21000e+00	  2.64543e-02
  4.22000e+00	  2.24056e-02
  4.23000e+00	  1.94632e-02
  4.24000e+00	  1.88459e-02
  4.25000e+00	  9.58873e-03
  4.26000e+00	  2.82271e-03
  4.27000e+00	  1.49731e-02
  4.28000e+00	  2.74719e-02
  4.29000e+00	  2.37204e-02
  4.30000e+00	  1.45973e-02
  4.31000e+00	  1.21819e-02
  4.32000e+00	  1.05897e-02
  4.33000e+00	  5.21434e-03
  4.34000e+00	 -1.03043e-02
  4.35000e+00	 -2.17507e-02
  4.36000e+00	 -1.10234e-02
  4.37000e+00	  4.35056e-03
  4.38000e+00	  6.56406e-03
  4.39000e+00	 -1.53761e-02
  4.40000e+00	 -3.98739e-02
  4.41000e+00	 -3.88744e-02
  4.42000e+00	 -2.74923e-02
  4.43000e+00	 -2.56849e-02
  4.44000e+00	 -1.90421e-02
  4.45000e+00	  3.30930e-03
  4.46000e+00	  1.11426e-03
  4.47000e+00	 -1.81474e-02
  4.48000e+00	 -1.85087e-02
  4.49000e+00	 -1.20823e-02
  4.50000e+00	 -1.36508e-02
  4.51000e+00	 -2.10384e-02
  4.52000e+00	 -9.58108e-03
  4.53000e+00	  1.57371e-02
  4.54000e+00	  2.55405e-02
  4.55000e+00	  2.09090e-02
  4.56000e+00	  1.45166e-02
  4.57000e+00	  1.34477e-02
  4.58000e+00	  1.67944e-02
  4.59000e+00	  2.09406e-02
  4.60000e+00	  2.39292e-02
  4.61000e+00	  1.57836e-02
  4.62000e+00	  2.72204e-03
  4.63000e+00	  1.45545e-02
  4.64000e+00	  4.14723e-02
  4.65000e+00	  4.56726e-02
  4.66000e+00	  2.50547e-02
  4.67000e+00	 -4.18951e-03
  4.68000e+00	 -1.96970e-02
  4.69000e+00	 -1.28046e-02
  4.70000e+00	 -1.26753e-02
  4.71000e+00	 -3.29484e-02
  4.72000e+00	 -3.58684e-02
  4.73000e+00	 -3.12948e-03
  4.74000e+00	  2.39249e-02
  4.75000e+00	  2.59977e-02
  4.76000e+00	  2.63894e-02
  4.77000e+00	  1.36894e-02
  4.78000e+00	 -1.60110e-02
  4.79000e+00	 -3.04183e-02
  4.80000e+00	 -1.29018e-02
  4.81000e+00	  8.28767e-03
  4.82000e+00	 -1.39199e-02
  4.83000e+00	 -3.18791e-02
  4.84000e+00	 -8.86493e-04
  4.85000e+00	  1.99720e-02
  4.86000e+00	  1.15287e-03
  4.87000e+00	 -2.09771e-02
  4.88000e+00	 -1.96651e-02
  4.89000e+00	 -5.69878e-03
  4.90000e+00	  9.14480e-04
  4.91000e+00	  7.33759e-03
  4.92000e+00	  2.54945e-02
  4.93000e+00	  1.57982e-02
  4.94000e+00	 -2.30147e-02
  4.95000e+00	 -3.26742e-02
  4.96000e+00	 -1.95464e-02
  4.97000e+00	 -2.17574e-02
  4.98000e+00	 -3.71132e-02
  4.99000e+00	 -3.27701e-02
  5.00000e+00	 -1.64386e-02
  5.01000e+00	 -2.10268e-02
  5.02000e+00	 -1.01149e-02
  5.03000e+00	  3.05803e-02
  5.04000e+00	  3.31872e-02
  5.05000e+00	 -3.80685e-03
  5.06000e+00	 -1.88784e-02
  5.07000e+00	 -2.28117e-02
  5.08000e+00	 -3.53507e-02
  5.09000e+00	 -3.81251e-02
  5.10000e+00	 -2.99456e-02
  5.11000e+00	 -1.57750e-02
  5.12000e+00	  9.08369e-03
  5.13000e+00	  3.60222e-02
  5.14000e+00	  3.88179e-02
  5.15000e+00	  3.40826e-02
  5.16000e+00	  3.23185e-02
  5.17000e+00	  1.67468e-02
  5.18000e+00	  6.31670e-03
  5.19000e+00	  1.89085e-02
  5.20000e+00	  4.22693e-02
  5.21000e+00	  3.03696e-02
  5.22000e+00	 -7.97682e-04
  5.23000e+00	  2.41606e-02
  5.24000e+00	  6.59259e-02
  5.25000e+00	  4.80230e-02
  5.26000e+00	  3.51443e-04
  5.27000e+00	 -2.28080e-02
  5.28000e+00	 -4.14279e-02
  5.29000e+00	 -5.57252e-02
  5.30000e+00	 -2.21583e-02
  5.31000e+00	  2.03976e-02
  5.32000e+00	  1.47468e-02
  5.33000e+00	 -6.46468e-03
  5.34000e+00	 -4.93480e-03
  5.35000e+00	  6.49901e-03
  5.36000e+00	  7.58313e-03
  5.37000e+00	 -2.17444e-02
  5.38000e+00	 -4.41716e-02
  5.39000e+00	 -2.16330e-02
  5.40000e+00	 -1.66229e-02
  5.41000e+00	 -3.77904e-02
  5.42000e+00	 -1.46056e-02
  5.43000e+00	  2.11487e-02
  5.44000e+00	  1.93291e-02
  5.45000e+00	  1.35054e-02
  5.46000e+00	  1.42775e-02
  5.47000e+00	  3.91782e-03
  5.48000e+00	  5.12775e-04
  5.49000e+00	  1.55147e-02
  5.50000e+00	  2.78364e-02
  5.51000e+00	  3.30139e-02
  5.52000e+00	  3.88004e-02
  5.53000e+00	  3.55172e-02
  5.54000e+00	  2.40618e-02
  5.55000e+00	  1.81361e-02
  5.56000e+00	  1.02623e-02
  5.57000e+00	 -2.62235e-03
  5.58000e+00	 -1.42172e-02
  5.59000e+00	 -1.04877e-02
  5.60000e+00	  2.22938e-02
  5.61000e+00	  5.11779e-02
  5.62000e+00	  4.17710e-02
  5.63000e+00	  2.32413e-02
  5.64000e+00	  1.28050e-02
  5.65000e+00	 -9.89155e-03
  5.66000e+00	 -2.88096e-02
  5.67000e+00	 -1.88153e-02
  5.68000e+00	 -2.88972e-03
  5.69000e+00	 -1.65814e-02
  5.70000e+00	 -4.37376e-02
  5.71000e+00	 -4.68182e-02
  5.72000e+00	 -3.03336e-02
  5.73000e+00	 -1.58292e-02
  5.74000e+00	  1.08001e-03
  5.75000e+00	  6.08191e-03
  5.76000e+00	 -1.71579e-02
  5.77000e+00	 -4.31255e-02
  5.78000e+00	 -4.56036e-02
  5.79000e+00	 -3.09830e-02
  5.80000e+00	 -3.12807e-02
  5.81000e+00	 -4.48672e-02
  5.82000e+00	 -4.64423e-02
  5.83000e+00	 -2.85922e-02
  5.84000e+00	  1.97705e-03
  5.85000e+00	  2.28382e-02
  5.86000e+00	  2.37292e-02
  5.87000e+00	  6.17016e-03
  5.88000e+00	 -1.40503e-02
  5.89000e+00	 -1.74986e-02
  5.90000e+00	 -1.70389e-02
  5.91000e+00	 -9.47441e-03
  5.92000e+00	  2.98655e-03
  5.93000e+00	  5.29021e-03
  5.94000e+00	  1.36644e-02
  5.95000e+00	  2.20532e-02
  5.96000e+00	  2.75067e-03
  5.97000e+00	 -2.09124e-02
  5.98000e+00	 -2.26948e-02
  5.99000e+00	 -1.30318e-02
  6.00000e+00	  1.95376e-02
  6.01000e+00	  4.36161e-02
  6.02000e+00	  2.53434e-02
  6.03000e+00	  1.77504e-03
  6.04000e+00	  4.32250e-03
  6.05000e+00	  1.85226e-02
  6.06000e+00	  3.66169e-03
  6.07000e+00	 -2.83354e-02
  6.08000e+00	 -2.80374e-02
  6.09000e+00	  3.85678e-03
  6.10000e+00	  3.86001e-02
  6.11000e+00	  4.67161e-02
  6.12000e+00	  6.77474e-03
  6.13000e+00	 -1.90576e-02
  6.14000e+00	  1.45216e-02
  6.15000e+00	  3.61080e-02
  6.16000e+00	  1.03474e-02
  6.17000e+00	 -5.75993e-03
  6.18000e+00	  3.99639e-03
  6.19000e+00	  6.78224e-03
  6.20000e+00	  4.22625e-03
  6.21000e+00	  4.33928e-03
  6.22000e+00	  3.62644e-03
  6.23000e+00	  2.61622e-03
  6.24000e+00	  6.60754e-03
  6.25000e+00	  2.36613e-02
  6.26000e+00	  4.53873e-02
  6.27000e+00	  4.96662e-02
  6.28000e+00	  2.75855e-02
  6.29000e+00	  3.77699e-03
  6.30000e+00	  9.63748e-03
  6.31000e+00	  3.38105e-02
  6.32000e+00	  4.38257e-02
  6.33000e+00	  3.36319e-02
  6.34000e+00	  1.25876e-02
  6.35000e+00	 -1.68919e-02
  6.36000e+00	 -3.14937e-02
  6.37000e+00	 -9.05204e-03
  6.38000e+00	  1.74211e-02
  6.39000e+00	  7.69857e-03
  6.40000e+00	 -2.06899e-02
  6.41000e+00	 -1.74287e-02
  6.42000e+00	  6.00607e-03
  6.43000e+00	  1.36579e-02
  6.44000e+00	  2.54131e-02
  6.45000e+00	  3.34996e-02
  6.46000e+00	  8.64570e-03
  6.47000e+00	 -1.45639e-02
  6.48000e+00	 -8.93773e-03
  6.49000e+00	 -1.40308e-02
  6.50000e+00	 -1.74453e-02
  6.51000e+00	 -5.70414e-03
  6.52000e+00	 -3.91412e-03
  6.53000e+00	 -2.16427e-03
  6.54000e+00	  6.70767e-03
  6.55000e+00	  3.05274e-02
  6.56000e+00	  3.75444e-02
  6.57000e+00	  2.30386e-02
  6.58000e+00	  3.14312e-02
  6.59000e+00	  3.62681e-02
  6.60000e+00	  2.18499e-02
  6.61000e+00	  2.35370e-02
  6.62000e+00	  4.18293e-02
  6.63000e+00	  3.74431e-02
  6.64000e+00	  4.73888e-03
  6.65000e+00	 -9.25019e-03
  6.66000e+00	 -9.00129e-03
  6.67000e+00	 -2.64350e-02
  6.68000e+00	 -4.89626e-02
  6.69000e+00	 -4.95722e-02
  6.70000e+00	 -3.69525e-02
  6.71000e+00	 -3.08519e-02
  6.72000e+00	 -1.93147e-02
  6.73000e+00	  2.55707e-03
  6.74000e+00	  7.59773e-03
  6.75000e+00	 -9.93464e-03
  6.76000e+00	 -1.54611e-02
  6.77000e+00	 -1.32341e-02
  6.78000e+00	 -1.45619e-02
  6.79000e+00	 -6.02247e-03
  6.80000e+00	  3.92385e-03
  6.81000e+00	  4.70206e-03
  6.82000e+00	  4.92559e-03
  6.83000e+00	  6.12923e-03
  6.84000e+00	  3.40270e-04
  6.85000e+00	 -9.87276e-03
  6.86000e+00	 -3.12089e-02
  6.87000e+00	 -5.33123e-02
  6.88000e+00	 -4.16513e-02
  6.89000e+00	 -1.65777e-02
  6.90000e+00	 -1.41912e-02
  6.91000e+00	 -6.60732e-03
  6.92000e+00	  2.31862e-02
  6.93000e+00	  3.61258e-02
  6.94000e+00	  2.66926e-02
  6.95000e+00	  2.17293e-02
  6.96000e+00	  1.10200e-02
  6.97000e+00	 -1.23182e-02
  6.98000e+00	 -3.80308e-02
  6.99000e+00	 -6.91963e-02
  7.00000e+00	 -9.19238e-02
  7.01000e+00	 -7.97445e-02
  7.02000e+00	 -5.13311e-02
  7.03000e+00	 -3.22268e-02
  7.04000e+00	 -4.26736e-03
  7.05000e+00	  3.73176e-02
  7.06000e+00	  7.08311e-02
  7.07000e+00	  8.92826e-02
  7.08000e+00	  1.05937e-01
  7.09000e+00	  1.17505e-01
  7.10000e+00	  1.11004e-01
  7.11000e+00	  9.18832e-02
  7.12000e+00	  6.26025e-02
  7.13000e+00	  3.26421e-02
  7.14000e+00	  1.73679e-02
  7.15000e+00	  2.49574e-02
  7.16000e+00	  3.98800e-02
  7.17000e+00	  5.66667e-02
  7.18000e+00	  9.24782e-02
  7.19000e+00	  1.08715e-01
  7.20000e+00	  9.53536e-02
  7.21000e+00	  9.74241e-02
  7.22000e+00	  1.01098e-01
  7.23000e+00	  9.39477e-02
  7.24000e+00	  9.23039e-02
  7.25000e+00	  8.16984e-02
  7.26000e+00	  5.43652e-02
  7.27000e+00	  2.68994e-02
  7.28000e+00	  1.64267e-02
  7.29000e+00	  2.20296e-02
  7.30000e+00	  1.87171e-02
  7.31000e+00	 -1.53877e-02
  7.32000e+00	 -6.41458e-02
  7.33000e+00	 -1.08069e-01
  7.34000e+00	 -1.41973e-01
  7.35000e+00	 -1.32152e-01
  7.36000e+00	 -7.15990e-02
  7.37000e+00	 -1.73324e-02
  7.38000e+00	 -6.71912e-03
  7.39000e+00	 -1.92643e-02
  7.40000e+00	 -2.26844e-02
  7.41000e+00	 -2.40214e-02
  7.42000e+00	 -2.86868e-02
  7.43000e+00	 -2.23213e-02
  7.44000e+00	 -2.24598e-02
  7.45000e+00	 -5.18513e-02
  7.46000e+00	 -1.00598e-01
  7.47000e+00	 -1.41856e-01
  7.48000e+00	 -1.65990e-01
  7.49000e+00	 -1.80755e-01
  7.50000e+00	 -1.86301e-01
  7.51000e+00	 -1.48420e-01
  7.52000e+00	 -5.81832e-02
  7.53000e+00	  3.72224e-03
  7.54000e+00	 -2.57764e-02
  7.55000e+00	 -9.39274e-02
  7.56000e+00	 -1.25394e-01
  7.57000e+00	 -1.02750e-01
